"symbiont","host"
"S11","H14"
"S13","H14"
"S21","H59"
"S23","H29"
"S23","H50"
"S24","H31"
"S25","H32"
"S27","H36"
"S28","H36"
"S29","H39"
"S31","H79"
"S33","H11"
"S34","H39"
"S35","H44"
"S36","H30"
"S37","H30"
"S39","H55"
"S40","H42"
"S41","H40"
"S42","H40"
"S43","H43"
"S43","H47"
"S44","H44"
"S45","H45"
"S46","H46"
"S47","H37"
"S48","H37"
"S49","H54"
"S50","H33"
"S50","H55"
"S52","H58"
"S53","H36"
"S54","H36"
"S55","H61"
"S57","H68"
"S57","H81"
"S58","H69"
"S58","H82"
"S59","H11"
"S60","H11"
"S62","H62"
"S62","H64"
"S63","H62"
"S63","H64"
"S64","H68"
"S65","H69"
"S65","H81"
"S66","H70"
"S67","H71"
"S68","H72"
"S69","H73"
"S70","H74"
"S71","H75"
"S72","H54"
"S73","H54"
"S74","H76"
"S75","H77"
"S76","H78"
"S77","H68"
"S77","H81"
"S78","H64"
"S78","H82"
