"symbiont","host"
"S21","H22"
"S22","H22"
"S24","H33"
"S29","H60"
"S31","H33"
"S33","H35"
"S35","H32"
"S37","H11"
"S38","H36"
"S40","H60"
"S41","H11"
"S45","H40"
"S46","H11"
"S48","H45"
"S49","H22"
"S52","H46"
"S54","H59"
"S54","H85"
"S54","H99"
"S55","H52"
"S56","H11"
"S57","H11"
"S58","H53"
"S59","H11"
"S60","H11"
"S61","H55"
"S62","H102"
"S65","H51"
"S66","H51"
"S67","H60"
"S69","H69"
"S71","H80"
"S72","H55"
"S73","H71"
"S74","H55"
"S75","H55"
"S76","H54"
"S77","H54"
"S78","H61"
"S79","H61"
"S80","H103"
"S81","H37"
"S82","H37"
"S83","H76"
"S84","H77"
"S85","H67"
"S86","H88"
"S86","H105"
"S88","H82"
"S89","H72"
"S90","H72"
"S91","H22"
"S92","H22"
"S93","H83"
"S94","H84"
"S95","H86"
"S96","H87"
"S97","H11"
"S98","H11"
"S99","H89"
"S100","H90"
"S101","H75"
"S102","H75"
"S103","H91"
"S104","H94"
"S104","H95"
"S105","H92"
"S106","H85"
"S106","H93"
"S106","H99"
"S107","H96"
"S108","H97"
"S109","H92"
"S109","H98"
"S110","H85"
"S110","H99"
"S111","H100"
"S112","H101"
"S113","H102"
"S114","H103"
"S115","H104"
"S116","H105"
