"symbiont","host"
"S1","H57"
"S1","H58"
"S7","H13"
"S16","H14"
"S18","H16"
"S19","H17"
"S20","H18"
"S24","H21"
"S26","H25"
"S27","H32"
"S28","H28"
"S29","H27"
"S30","H27"
"S31","H39"
"S38","H32"
"S39","H33"
"S40","H46"
"S41","H27"
"S42","H27"
"S43","H53"
"S43","H54"
"S44","H37"
"S45","H27"
"S46","H27"
"S49","H34"
"S50","H34"
"S51","H38"
"S52","H41"
"S53","H42"
"S54","H43"
"S55","H44"
"S56","H45"
"S57","H46"
"S58","H47"
"S59","H48"
"S60","H49"
"S61","H50"
"S63","H52"
"S64","H62"
"S65","H55"
"S66","H56"
"S67","H61"
"S68","H62"
