"symbiont","host"
"S1","H30"
"S5","H1"
"S6","H1"
"S7","H8"
"S10","H30"
"S13","H7"
"S16","H24"
"S16","H25"
"S20","H19"
"S21","H8"
"S22","H8"
"S23","H12"
"S24","H12"
"S25","H21"
"S29","H7"
"S30","H11"
"S30","H37"
"S30","H64"
"S32","H42"
"S33","H27"
"S36","H29"
"S37","H32"
"S38","H31"
"S38","H33"
"S39","H36"
"S40","H29"
"S41","H29"
"S42","H34"
"S43","H38"
"S45","H39"
"S46","H7"
"S47","H7"
"S48","H42"
"S49","H43"
"S50","H47"
"S51","H48"
"S52","H11"
"S52","H37"
"S52","H57"
"S53","H35"
"S53","H50"
"S54","H51"
"S55","H44"
"S56","H44"
"S57","H11"
"S57","H37"
"S57","H63"
"S58","H52"
"S59","H53"
"S60","H48"
"S61","H48"
"S62","H54"
"S63","H56"
"S64","H55"
"S65","H56"
"S66","H58"
"S67","H59"
"S69","H30"
"S70","H30"
"S71","H61"
"S72","H62"
"S73","H37"
"S73","H63"
"S74","H11"
"S74","H57"
"S74","H64"
"S75","H49"
"S76","H49"
"S77","H20"
"S78","H20"
"S79","H65"
"S80","H66"
"S81","H67"
"S82","H68"
"S83","H69"
"S84","H70"
