"symbiont","host"
"S17","H66"
"S23","H25"
"S24","H67"
"S26","H14"
"S26","H75"
"S26","H76"
"S29","H66"
"S35","H26"
"S36","H38"
"S37","H24"
"S41","H54"
"S42","H31"
"S46","H32"
"S47","H61"
"S48","H46"
"S49","H47"
"S51","H49"
"S52","H50"
"S53","H51"
"S57","H24"
"S59","H42"
"S59","H43"
"S61","H56"
"S63","H32"
"S64","H62"
"S67","H31"
"S68","H79"
"S68","H80"
"S69","H65"
"S70","H34"
"S71","H34"
"S72","H66"
"S73","H67"
"S74","H16"
"S75","H16"
"S76","H68"
"S77","H25"
"S78","H25"
"S79","H70"
"S80","H70"
"S81","H31"
"S82","H31"
"S83","H71"
"S84","H72"
"S85","H73"
"S87","H32"
"S88","H32"
"S89","H66"
"S90","H66"
