"symbiont","host"
"S8","H42"
"S25","H57"
"S26","H23"
"S34","H35"
"S38","H39"
"S40","H48"
"S40","H49"
"S43","H40"
"S46","H46"
"S47","H46"
"S48","H65"
"S49","H50"
"S51","H53"
"S53","H67"
"S54","H56"
"S55","H57"
"S57","H51"
"S64","H62"
"S67","H65"
"S71","H51"
"S72","H51"
"S73","H75"
"S74","H37"
"S76","H76"
"S77","H40"
"S78","H40"
"S80","H77"
"S80","H78"
"S82","H39"
"S82","H56"
"S82","H81"
"S84","H59"
"S84","H83"
"S86","H87"
"S87","H88"
"S88","H78"
"S89","H78"
"S93","H96"
"S94","H97"
"S95","H98"
"S96","H100"
"S97","H101"
"S98","H90"
"S98","H102"
"S99","H89"
"S99","H124"
"S99","H131"
"S99","H132"
"S100","H104"
"S101","H74"
"S102","H74"
"S103","H44"
"S104","H44"
"S105","H117"
"S106","H61"
"S106","H99"
"S106","H105"
"S107","H73"
"S108","H73"
"S109","H44"
"S110","H44"
"S111","H115"
"S113","H106"
"S114","H107"
"S116","H42"
"S116","H109"
"S117","H110"
"S118","H127"
"S118","H128"
"S119","H113"
"S120","H114"
"S121","H115"
"S122","H116"
"S123","H119"
"S124","H103"
"S125","H103"
"S126","H120"
"S127","H121"
"S128","H122"
"S129","H123"
"S130","H95"
"S131","H95"
"S132","H125"
"S133","H126"
"S134","H129"
"S135","H130"
"S136","H103"
"S137","H103"
