"symbiont","host"
"S19","H97"
"S37","H99"
"S38","H43"
"S44","H35"
"S45","H35"
"S46","H53"
"S50","H102"
"S50","H103"
"S54","H61"
"S55","H63"
"S57","H97"
"S59","H66"
"S60","H97"
"S61","H109"
"S61","H110"
"S62","H109"
"S62","H110"
"S65","H71"
"S66","H73"
"S67","H74"
"S68","H95"
"S72","H80"
"S73","H81"
"S75","H65"
"S76","H65"
"S77","H84"
"S81","H88"
"S83","H90"
"S84","H98"
"S85","H92"
"S87","H62"
"S88","H62"
"S89","H90"
"S91","H95"
"S92","H96"
"S93","H97"
"S96","H101"
"S96","H114"
"S97","H90"
"S99","H100"
"S100","H83"
"S101","H83"
"S103","H105"
"S104","H106"
"S105","H107"
"S106","H108"
"S107","H111"
"S108","H101"
"S108","H114"
"S109","H115"
"S110","H58"
"S111","H58"
"S112","H116"
"S113","H117"
"S114","H43"
"S115","H43"
"S116","H91"
"S117","H91"
"S118","H99"
"S119","H99"
