"symbiont","host"
"S1","H1"
"S14","H16"
"S15","H14"
"S16","H50"
"S19","H71"
"S23","H46"
"S23","H47"
"S24","H50"
"S26","H25"
"S27","H24"
"S27","H65"
"S31","H39"
"S31","H40"
"S35","H33"
"S37","H13"
"S38","H13"
"S39","H13"
"S40","H13"
"S41","H36"
"S42","H60"
"S43","H41"
"S45","H43"
"S46","H34"
"S46","H48"
"S46","H63"
"S46","H68"
"S47","H34"
"S48","H66"
"S49","H21"
"S50","H21"
"S54","H50"
"S55","H61"
"S56","H51"
"S59","H54"
"S60","H55"
"S61","H31"
"S62","H31"
"S63","H56"
"S64","H57"
"S65","H37"
"S66","H37"
"S67","H34"
"S68","H60"
"S69","H35"
"S73","H34"
"S74","H34"
"S75","H11"
"S76","H11"
"S77","H66"
"S78","H67"
"S79","H48"
"S79","H68"
"S80","H34"
"S80","H69"
"S81","H50"
"S82","H50"
"S83","H70"
"S84","H71"
