"symbiont","host"
"S40","H37"
"S47","H54"
"S50","H49"
"S51","H75"
"S53","H56"
"S54","H57"
"S56","H62"
"S59","H38"
"S62","H51"
"S62","H60"
"S62","H73"
"S65","H54"
"S65","H61"
"S66","H67"
"S67","H68"
"S68","H69"
"S69","H70"
"S70","H72"
"S73","H50"
"S73","H60"
"S74","H50"
"S74","H60"
"S75","H64"
"S76","H73"
"S76","H100"
"S77","H99"
"S77","H100"
"S78","H78"
"S81","H64"
"S82","H81"
"S84","H90"
"S84","H112"
"S85","H86"
"S87","H88"
"S88","H48"
"S89","H48"
"S90","H75"
"S91","H75"
"S92","H91"
"S93","H73"
"S93","H92"
"S94","H98"
"S94","H112"
"S95","H95"
"S96","H96"
"S98","H98"
"S99","H85"
"S100","H85"
"S101","H101"
"S103","H71"
"S104","H103"
"S105","H104"
"S106","H80"
"S106","H105"
"S107","H106"
"S108","H107"
"S109","H108"
"S110","H109"
"S111","H54"
"S111","H61"
"S112","H54"
"S112","H61"
"S113","H110"
"S114","H111"
"S115","H102"
"S116","H102"
"S117","H97"
"S117","H112"
"S118","H113"
"S119","H117"
"S120","H55"
"S120","H89"
"S120","H118"
"S120","H119"
"S121","H55"
"S121","H89"
"S121","H118"
"S121","H119"
"S122","H116"
"S123","H116"
