"symbiont","host"
"S32","H35"
"S35","H61"
"S38","H41"
"S40","H43"
"S44","H44"
"S45","H44"
"S53","H56"
"S54","H57"
"S56","H115"
"S56","H174"
"S57","H68"
"S59","H67"
"S60","H68"
"S61","H165"
"S65","H63"
"S66","H63"
"S69","H80"
"S71","H10"
"S75","H71"
"S75","H86"
"S76","H87"
"S78","H33"
"S78","H128"
"S80","H62"
"S81","H62"
"S83","H74"
"S84","H78"
"S85","H78"
"S86","H77"
"S88","H94"
"S89","H77"
"S90","H77"
"S91","H95"
"S96","H82"
"S97","H82"
"S98","H105"
"S101","H111"
"S102","H51"
"S103","H51"
"S105","H114"
"S106","H65"
"S108","H118"
"S109","H167"
"S110","H168"
"S111","H140"
"S112","H100"
"S113","H100"
"S114","H122"
"S119","H126"
"S120","H91"
"S123","H101"
"S124","H127"
"S125","H33"
"S125","H128"
"S126","H129"
"S127","H130"
"S130","H135"
"S131","H10"
"S132","H10"
"S133","H10"
"S134","H99"
"S134","H138"
"S135","H139"
"S136","H66"
"S137","H102"
"S138","H102"
"S139","H69"
"S140","H75"
"S141","H140"
"S142","H141"
"S143","H142"
"S144","H143"
"S146","H145"
"S147","H146"
"S148","H148"
"S149","H149"
"S150","H150"
"S151","H151"
"S153","H153"
"S154","H154"
"S155","H155"
"S156","H156"
"S157","H158"
"S158","H159"
"S159","H160"
"S160","H157"
"S160","H161"
"S161","H162"
"S162","H125"
"S163","H125"
"S164","H112"
"S164","H147"
"S164","H163"
"S165","H164"
"S166","H75"
"S167","H75"
"S168","H173"
"S169","H69"
"S170","H69"
"S171","H167"
"S172","H168"
"S173","H169"
"S174","H170"
"S175","H107"
"S175","H171"
"S176","H172"
"S177","H173"
"S178","H174"
"S179","H182"
"S180","H66"
"S181","H66"
"S182","H121"
"S183","H121"
"S184","H177"
"S185","H178"
"S186","H179"
"S187","H180"
"S188","H181"
"S189","H182"
