"symbiont","host"
"S13","H31"
"S15","H61"
"S15","H62"
"S15","H71"
"S17","H29"
"S18","H19"
"S21","H66"
"S22","H24"
"S23","H25"
"S24","H27"
"S25","H28"
"S26","H29"
"S27","H30"
"S30","H35"
"S30","H36"
"S31","H38"
"S33","H40"
"S34","H41"
"S35","H42"
"S38","H46"
"S39","H47"
"S40","H48"
"S41","H49"
"S43","H51"
"S44","H52"
"S45","H53"
"S46","H37"
"S48","H59"
"S49","H54"
"S50","H55"
"S52","H57"
"S53","H58"
"S54","H60"
"S55","H63"
"S56","H64"
"S57","H59"
"S58","H59"
"S59","H66"
"S60","H67"
"S61","H60"
"S62","H60"
"S63","H68"
"S64","H69"
"S65","H72"
"S66","H73"
"S67","H33"
"S68","H33"
"S69","H55"
"S70","H55"
"S71","H74"
"S72","H75"
"S73","H45"
"S73","H76"
"S74","H77"
