"symbiont","host"
"S18","H15"
"S23","H42"
"S25","H6"
"S27","H6"
"S29","H20"
"S30","H21"
"S33","H26"
"S34","H27"
"S37","H28"
"S39","H30"
"S40","H31"
"S42","H32"
"S43","H25"
"S43","H50"
"S44","H37"
"S46","H39"
"S47","H41"
"S48","H43"
"S50","H6"
"S51","H33"
"S51","H44"
"S51","H53"
"S51","H54"
"S52","H45"
"S53","H46"
"S54","H47"
"S55","H48"
"S56","H42"
"S59","H25"
"S59","H50"
"S60","H55"
"S60","H56"
"S61","H31"
"S62","H31"
"S63","H55"
"S63","H56"
"S64","H57"
"S65","H40"
"S65","H58"
"S66","H34"
"S66","H59"
