"symbiont","host"
"S36","H30"
"S41","H34"
"S45","H33"
"S46","H33"
"S48","H47"
"S49","H47"
"S50","H65"
"S50","H66"
"S52","H50"
"S53","H51"
"S54","H65"
"S54","H66"
"S55","H53"
"S56","H54"
"S57","H72"
"S58","H31"
"S58","H46"
"S59","H17"
"S60","H17"
"S61","H60"
"S62","H55"
"S62","H61"
"S63","H62"
"S64","H31"
"S64","H46"
"S65","H31"
"S65","H46"
"S66","H63"
"S67","H64"
"S68","H44"
"S69","H44"
"S70","H67"
"S71","H68"
"S73","H42"
"S74","H69"
"S75","H70"
"S76","H47"
"S77","H47"
"S78","H58"
"S78","H59"
"S79","H58"
"S79","H59"
"S80","H73"
"S81","H37"
"S81","H74"
