"symbiont","host"
"S16","H40"
"S17","H20"
"S24","H20"
"S26","H13"
"S28","H26"
"S30","H20"
"S32","H36"
"S33","H22"
"S35","H13"
"S36","H28"
"S37","H39"
"S37","H48"
"S38","H25"
"S40","H28"
"S41","H13"
"S42","H13"
"S43","H29"
"S46","H39"
"S46","H48"
"S46","H49"
"S47","H36"
"S49","H21"
"S50","H21"
"S52","H38"
"S53","H39"
"S55","H57"
"S55","H58"
"S56","H41"
"S60","H24"
"S61","H24"
"S62","H44"
"S62","H61"
"S64","H51"
"S66","H52"
"S69","H4"
"S70","H4"
"S71","H69"
"S72","H49"
"S72","H55"
"S73","H56"
"S74","H59"
"S75","H60"
"S76","H50"
"S77","H50"
"S78","H62"
"S79","H63"
"S80","H64"
"S81","H65"
"S82","H68"
"S83","H69"
"S84","H70"
"S85","H71"
"S86","H45"
"S86","H72"
"S87","H73"
"S88","H27"
"S89","H27"
"S90","H54"
"S90","H76"
"S91","H77"
