"symbiont","host"
"S5","H27"
"S9","H49"
"S10","H70"
"S10","H71"
"S11","H44"
"S16","H19"
"S17","H57"
"S19","H14"
"S23","H66"
"S23","H67"
"S26","H49"
"S27","H42"
"S28","H32"
"S32","H40"
"S34","H49"
"S35","H42"
"S36","H43"
"S37","H44"
"S39","H39"
"S40","H70"
"S40","H71"
"S41","H70"
"S42","H48"
"S43","H53"
"S45","H56"
"S49","H60"
"S50","H46"
"S51","H46"
"S53","H64"
"S55","H64"
"S56","H65"
"S57","H35"
"S58","H35"
"S59","H70"
"S59","H71"
"S60","H68"
"S61","H69"
"S62","H12"
"S63","H12"
"S64","H72"
"S65","H73"
"S66","H47"
"S67","H47"
"S68","H47"
"S69","H47"
"S70","H76"
"S71","H77"
"S72","H78"
"S73","H79"
"S74","H75"
"S74","H80"
"S75","H81"
"S76","H70"
"S76","H71"
"S77","H70"
"S77","H71"
"S78","H45"
"S79","H45"
