"symbiont","host"
"S5","H7"
"S5","H8"
"S15","H25"
"S17","H36"
"S18","H18"
"S21","H26"
"S22","H27"
"S23","H28"
"S24","H29"
"S25","H19"
"S26","H30"
"S26","H31"
"S27","H34"
"S27","H41"
"S28","H33"
"S29","H38"
"S30","H30"
"S30","H35"
"S31","H44"
"S34","H32"
"S35","H32"
"S36","H38"
"S37","H39"
"S38","H36"
"S39","H36"
"S40","H41"
"S41","H5"
"S41","H44"
"S42","H45"
"S43","H46"
"S44","H47"
"S45","H48"
"S46","H19"
"S47","H19"
"S48","H49"
"S49","H50"
"S50","H51"
"S51","H34"
"S51","H40"
"S52","H34"
"S52","H40"
"S53","H53"
"S54","H54"
"S55","H52"
"S55","H55"
"S56","H25"
"S56","H56"
"S57","H25"
"S57","H56"
