"symbiont","host"
"S12","H34"
"S15","H16"
"S21","H20"
"S21","H52"
"S22","H20"
"S22","H53"
"S23","H10"
"S24","H46"
"S27","H41"
"S27","H47"
"S28","H25"
"S28","H34"
"S29","H29"
"S30","H29"
"S31","H33"
"S32","H34"
"S32","H36"
"S32","H48"
"S33","H24"
"S33","H50"
"S34","H10"
"S34","H46"
"S35","H20"
"S35","H52"
"S36","H37"
"S37","H35"
"S39","H40"
"S40","H41"
"S41","H46"
"S42","H44"
"S42","H45"
"S43","H14"
"S44","H14"
"S45","H43"
"S46","H45"
"S47","H46"
"S48","H33"
"S48","H47"
"S49","H48"
"S50","H36"
"S50","H49"
"S51","H50"
"S52","H24"
"S52","H51"
"S53","H53"
"S54","H20"
"S54","H52"
"S55","H20"
"S55","H52"
"S56","H42"
"S57","H42"
