"symbiont","host"
"S11","H9"
"S12","H56"
"S16","H32"
"S16","H33"
"S30","H56"
"S30","H57"
"S31","H32"
"S31","H33"
"S34","H29"
"S37","H29"
"S38","H29"
"S41","H9"
"S42","H9"
"S47","H43"
"S48","H44"
"S49","H45"
"S52","H53"
"S53","H74"
"S54","H39"
"S54","H60"
"S54","H66"
"S55","H39"
"S55","H60"
"S55","H66"
"S56","H59"
"S56","H67"
"S57","H39"
"S57","H60"
"S58","H6"
"S59","H6"
"S60","H6"
"S61","H6"
"S64","H63"
"S64","H64"
"S65","H64"
"S66","H48"
"S66","H63"
"S66","H65"
"S67","H66"
"S69","H37"
"S69","H69"
"S70","H70"
"S71","H71"
"S73","H73"
"S74","H60"
"S74","H74"
"S74","H79"
"S75","H75"
"S76","H76"
"S77","H79"
"S78","H80"
"S79","H61"
"S79","H81"
"S80","H82"
"S81","H83"
