"symbiont","host"
"S4","H9"
"S7","H9"
"S10","H44"
"S12","H25"
"S12","H26"
"S17","H24"
"S18","H29"
"S19","H33"
"S19","H34"
"S20","H30"
"S21","H62"
"S24","H36"
"S25","H37"
"S26","H38"
"S29","H39"
"S30","H40"
"S32","H27"
"S34","H19"
"S35","H43"
"S37","H47"
"S38","H20"
"S39","H20"
"S40","H56"
"S40","H57"
"S42","H51"
"S43","H52"
"S44","H19"
"S45","H19"
"S46","H19"
"S48","H42"
"S49","H20"
"S50","H20"
"S51","H53"
"S52","H54"
"S53","H55"
"S55","H31"
"S56","H13"
"S57","H13"
"S58","H21"
"S59","H21"
"S60","H23"
"S60","H58"
"S61","H59"
"S62","H60"
"S63","H62"
"S64","H63"
"S65","H64"
"S66","H65"
"S67","H66"
"S68","H61"
"S68","H67"
