"symbiont","host"
"S5","H30"
"S7","H30"
"S10","H31"
"S16","H30"
"S19","H30"
"S20","H30"
"S22","H40"
"S23","H18"
"S27","H49"
"S28","H24"
"S29","H30"
"S30","H31"
"S32","H50"
"S33","H32"
"S34","H31"
"S35","H32"
"S39","H37"
"S40","H39"
"S41","H26"
"S42","H45"
"S45","H46"
"S46","H47"
"S47","H25"
"S48","H25"
"S49","H48"
"S50","H49"
"S52","H38"
"S53","H38"
"S54","H26"
"S55","H26"
"S56","H53"
"S57","H54"
"S58","H48"
"S59","H48"
"S60","H55"
"S61","H56"
"S62","H57"
"S63","H58"
"S64","H30"
"S65","H30"
"S66","H30"
