"symbiont","host"
"S17","H30"
"S18","H29"
"S18","H40"
"S18","H53"
"S19","H19"
"S19","H20"
"S23","H20"
"S24","H25"
"S25","H21"
"S27","H62"
"S28","H62"
"S29","H23"
"S31","H39"
"S32","H43"
"S32","H44"
"S35","H43"
"S36","H30"
"S38","H34"
"S40","H36"
"S41","H36"
"S42","H29"
"S43","H29"
"S44","H38"
"S45","H23"
"S45","H41"
"S46","H23"
"S46","H41"
"S47","H42"
"S48","H45"
"S49","H48"
"S50","H37"
"S51","H37"
"S52","H51"
"S53","H46"
"S53","H52"
"S54","H53"
"S55","H39"
"S55","H40"
"S55","H54"
"S56","H55"
"S57","H56"
"S58","H57"
"S59","H58"
"S60","H62"
"S61","H63"
"S62","H18"
"S63","H18"
"S64","H64"
"S65","H65"
"S66","H66"
"S67","H59"
"S67","H67"
