"symbiont","host"
"S14","H37"
"S16","H9"
"S18","H77"
"S19","H38"
"S26","H38"
"S26","H78"
"S28","H77"
"S29","H27"
"S32","H30"
"S36","H20"
"S37","H20"
"S38","H20"
"S40","H38"
"S40","H44"
"S41","H33"
"S42","H33"
"S43","H36"
"S44","H37"
"S45","H39"
"S46","H65"
"S51","H48"
"S52","H51"
"S52","H52"
"S53","H54"
"S56","H54"
"S57","H54"
"S58","H63"
"S60","H61"
"S61","H97"
"S61","H98"
"S62","H63"
"S63","H64"
"S66","H67"
"S67","H69"
"S68","H70"
"S69","H53"
"S69","H89"
"S70","H45"
"S70","H71"
"S73","H74"
"S76","H75"
"S77","H76"
"S78","H77"
"S79","H78"
"S80","H51"
"S80","H52"
"S81","H51"
"S81","H52"
"S82","H35"
"S83","H35"
"S84","H80"
"S85","H81"
"S86","H82"
"S87","H83"
"S88","H44"
"S88","H65"
"S88","H84"
"S89","H68"
"S90","H68"
"S91","H85"
"S92","H49"
"S92","H86"
"S93","H87"
"S94","H88"
"S95","H93"
"S96","H94"
"S97","H95"
"S98","H79"
"S98","H96"
"S99","H41"
"S100","H41"
"S101","H99"
"S102","H35"
"S102","H100"
