"symbiont","host"
"S13","H55"
"S15","H44"
"S16","H14"
"S16","H51"
"S17","H24"
"S18","H22"
"S20","H18"
"S22","H37"
"S23","H32"
"S27","H25"
"S32","H29"
"S34","H30"
"S35","H31"
"S36","H29"
"S37","H29"
"S38","H14"
"S38","H32"
"S41","H37"
"S42","H35"
"S42","H53"
"S44","H40"
"S46","H37"
"S47","H38"
"S49","H29"
"S50","H29"
"S51","H44"
"S52","H46"
"S53","H47"
"S54","H48"
"S55","H65"
"S56","H45"
"S57","H45"
"S59","H50"
"S60","H51"
"S61","H52"
"S62","H32"
"S63","H32"
"S64","H55"
"S65","H56"
"S66","H57"
"S67","H57"
"S68","H58"
"S69","H60"
"S70","H63"
