"symbiont","host"
"S8","H135"
"S11","H104"
"S11","H105"
"S31","H32"
"S31","H85"
"S31","H86"
"S40","H25"
"S41","H25"
"S42","H43"
"S43","H31"
"S44","H31"
"S46","H38"
"S47","H134"
"S49","H121"
"S51","H134"
"S52","H127"
"S56","H49"
"S57","H50"
"S58","H138"
"S59","H15"
"S60","H15"
"S61","H58"
"S62","H59"
"S63","H62"
"S64","H63"
"S65","H64"
"S66","H40"
"S67","H40"
"S68","H65"
"S69","H65"
"S70","H67"
"S72","H69"
"S73","H76"
"S74","H70"
"S76","H74"
"S77","H75"
"S78","H76"
"S79","H77"
"S80","H78"
"S82","H118"
"S83","H60"
"S83","H80"
"S84","H81"
"S86","H83"
"S87","H84"
"S88","H87"
"S89","H88"
"S90","H38"
"S91","H38"
"S92","H91"
"S93","H55"
"S93","H92"
"S94","H42"
"S95","H94"
"S96","H95"
"S97","H96"
"S98","H97"
"S99","H98"
"S100","H54"
"S100","H102"
"S101","H103"
"S102","H106"
"S103","H107"
"S104","H108"
"S105","H109"
"S106","H111"
"S107","H72"
"S108","H72"
"S109","H112"
"S110","H71"
"S111","H71"
"S112","H80"
"S112","H113"
"S113","H60"
"S114","H110"
"S115","H110"
"S117","H52"
"S118","H52"
"S119","H115"
"S120","H116"
"S121","H117"
"S122","H118"
"S123","H119"
"S124","H122"
"S125","H123"
"S126","H124"
"S127","H125"
"S128","H128"
"S129","H101"
"S129","H129"
"S130","H51"
"S131","H51"
"S132","H130"
"S133","H53"
"S133","H131"
"S134","H134"
"S135","H135"
"S136","H136"
"S137","H137"
