"symbiont","host"
"S27","H23"
"S35","H119"
"S38","H33"
"S38","H83"
"S41","H37"
"S43","H38"
"S46","H42"
"S47","H45"
"S50","H49"
"S52","H52"
"S53","H63"
"S53","H78"
"S54","H55"
"S55","H94"
"S56","H58"
"S57","H98"
"S58","H98"
"S58","H99"
"S61","H62"
"S62","H61"
"S63","H62"
"S66","H102"
"S69","H42"
"S73","H77"
"S74","H64"
"S74","H80"
"S78","H110"
"S78","H111"
"S79","H82"
"S80","H54"
"S82","H85"
"S84","H87"
"S85","H88"
"S86","H89"
"S87","H90"
"S88","H67"
"S88","H91"
"S88","H123"
"S88","H124"
"S89","H92"
"S90","H42"
"S92","H56"
"S94","H120"
"S95","H57"
"S95","H65"
"S95","H117"
"S98","H115"
"S99","H96"
"S101","H112"
"S101","H113"
"S102","H75"
"S103","H75"
"S104","H23"
"S105","H23"
"S106","H76"
"S107","H81"
"S108","H81"
"S109","H106"
"S111","H109"
"S112","H114"
"S113","H115"
"S114","H57"
"S114","H116"
"S115","H65"
"S115","H117"
"S116","H53"
"S117","H53"
"S118","H50"
"S119","H50"
"S120","H119"
"S121","H120"
"S122","H121"
"S123","H122"
"S124","H76"
"S125","H76"
"S126","H118"
"S126","H125"
"S128","H30"
"S129","H30"
