"symbiont","host"
"S19","H55"
"S19","H56"
"S22","H37"
"S22","H55"
"S23","H18"
"S24","H16"
"S25","H16"
"S26","H55"
"S27","H19"
"S28","H30"
"S28","H32"
"S28","H40"
"S29","H61"
"S30","H20"
"S31","H13"
"S34","H22"
"S35","H17"
"S36","H17"
"S37","H67"
"S37","H68"
"S38","H52"
"S38","H65"
"S39","H26"
"S40","H32"
"S41","H16"
"S42","H16"
"S44","H28"
"S45","H17"
"S47","H29"
"S47","H52"
"S47","H53"
"S48","H30"
"S48","H31"
"S48","H32"
"S49","H33"
"S50","H34"
"S51","H35"
"S52","H36"
"S56","H40"
"S57","H62"
"S58","H45"
"S59","H46"
"S62","H70"
"S63","H47"
"S64","H34"
"S64","H52"
"S64","H53"
"S65","H48"
"S66","H49"
"S67","H17"
"S68","H17"
"S69","H50"
"S70","H51"
"S71","H54"
"S72","H63"
"S72","H64"
"S73","H61"
"S74","H61"
"S75","H60"
"S76","H61"
"S77","H62"
"S78","H59"
"S79","H59"
