"symbiont","host"
"S14","H19"
"S18","H19"
"S19","H60"
"S19","H61"
"S20","H38"
"S20","H50"
"S27","H33"
"S29","H61"
"S32","H62"
"S33","H34"
"S34","H34"
"S35","H31"
"S36","H31"
"S37","H35"
"S39","H37"
"S40","H41"
"S41","H42"
"S42","H43"
"S43","H44"
"S45","H30"
"S47","H48"
"S48","H18"
"S49","H18"
"S50","H61"
"S51","H60"
"S51","H61"
"S52","H49"
"S53","H38"
"S53","H50"
"S54","H51"
"S55","H52"
"S56","H53"
"S57","H54"
"S58","H55"
"S59","H34"
"S59","H56"
"S60","H60"
"S61","H60"
"S61","H61"
"S62","H57"
"S64","H59"
"S65","H62"
"S66","H63"
"S67","H64"
"S68","H65"
