"symbiont","host"
"S12","H59"
"S13","H24"
"S14","H11"
"S16","H14"
"S17","H22"
"S18","H22"
"S23","H16"
"S25","H47"
"S26","H10"
"S27","H10"
"S28","H7"
"S29","H40"
"S30","H41"
"S32","H46"
"S33","H46"
"S34","H53"
"S35","H29"
"S35","H44"
"S36","H30"
"S37","H31"
"S38","H24"
"S39","H24"
"S40","H32"
"S41","H18"
"S44","H18"
"S45","H18"
"S46","H35"
"S47","H56"
"S48","H61"
"S49","H37"
"S49","H43"
"S50","H42"
"S54","H40"
"S55","H41"
"S56","H43"
"S57","H7"
"S57","H44"
"S58","H45"
"S59","H7"
"S59","H42"
"S60","H7"
"S60","H42"
"S61","H48"
"S62","H50"
"S64","H51"
"S65","H49"
"S65","H52"
"S66","H53"
"S69","H16"
"S69","H20"
"S70","H16"
"S70","H20"
"S71","H54"
"S72","H54"
"S74","H58"
"S75","H36"
"S75","H63"
"S76","H64"
"S77","H33"
"S78","H33"
