"symbiont","host"
"S6","H4"
"S24","H20"
"S27","H75"
"S27","H76"
"S28","H47"
"S34","H37"
"S36","H28"
"S38","H84"
"S41","H32"
"S44","H46"
"S45","H55"
"S47","H84"
"S48","H40"
"S51","H42"
"S53","H34"
"S53","H44"
"S54","H37"
"S54","H80"
"S54","H81"
"S55","H45"
"S56","H45"
"S57","H1"
"S57","H47"
"S58","H48"
"S59","H49"
"S60","H68"
"S61","H52"
"S62","H53"
"S63","H68"
"S65","H46"
"S66","H46"
"S68","H55"
"S69","H56"
"S70","H57"
"S71","H58"
"S73","H61"
"S75","H63"
"S76","H64"
"S78","H2"
"S80","H69"
"S81","H65"
"S81","H66"
"S82","H65"
"S82","H66"
"S83","H46"
"S84","H46"
"S85","H74"
"S86","H73"
"S87","H73"
"S88","H77"
"S89","H78"
"S90","H79"
"S91","H82"
"S92","H83"
"S93","H84"
"S94","H85"
"S95","H72"
"S96","H72"
"S97","H86"
"S98","H87"
