"symbiont","host"
"S3","H29"
"S3","H50"
"S16","H12"
"S17","H12"
"S22","H17"
"S23","H17"
"S23","H24"
"S29","H17"
"S30","H14"
"S32","H17"
"S33","H17"
"S36","H33"
"S37","H35"
"S38","H36"
"S39","H37"
"S39","H51"
"S40","H41"
"S41","H43"
"S42","H44"
"S43","H26"
"S43","H42"
"S44","H9"
"S44","H26"
"S44","H42"
"S45","H48"
"S46","H47"
"S47","H47"
"S48","H40"
"S49","H40"
"S52","H54"
"S53","H34"
"S53","H55"
"S54","H30"
"S55","H37"
"S55","H52"
"S56","H37"
"S56","H52"
"S57","H34"
"S57","H55"
"S58","H56"
"S59","H57"
"S60","H58"
"S61","H59"
"S62","H30"
"S63","H30"
