"symbiont","host"
"S4","H4"
"S17","H5"
"S17","H10"
"S18","H67"
"S20","H20"
"S22","H17"
"S24","H19"
"S26","H24"
"S27","H25"
"S28","H28"
"S30","H30"
"S32","H31"
"S33","H32"
"S34","H15"
"S35","H15"
"S36","H37"
"S37","H35"
"S37","H36"
"S38","H35"
"S38","H36"
"S39","H23"
"S39","H44"
"S42","H40"
"S44","H5"
"S46","H35"
"S46","H36"
"S47","H45"
"S48","H46"
"S49","H35"
"S49","H36"
"S50","H47"
"S51","H49"
"S54","H50"
"S55","H51"
"S57","H53"
"S58","H54"
"S59","H55"
"S60","H57"
"S61","H58"
"S62","H59"
"S63","H60"
"S64","H61"
"S65","H62"
"S66","H64"
"S67","H65"
"S68","H35"
"S68","H36"
"S69","H35"
"S69","H36"
"S70","H66"
"S71","H67"
