"symbiont","host"
"S29","H33"
"S33","H26"
"S36","H29"
"S39","H91"
"S39","H93"
"S41","H42"
"S42","H91"
"S42","H93"
"S42","H94"
"S43","H35"
"S44","H36"
"S45","H38"
"S46","H79"
"S48","H44"
"S49","H84"
"S50","H74"
"S50","H84"
"S52","H34"
"S53","H34"
"S56","H70"
"S56","H71"
"S57","H70"
"S59","H54"
"S60","H55"
"S62","H70"
"S64","H56"
"S65","H56"
"S66","H91"
"S66","H93"
"S66","H94"
"S67","H91"
"S67","H93"
"S67","H94"
"S68","H59"
"S69","H58"
"S69","H60"
"S70","H62"
"S71","H64"
"S72","H61"
"S72","H65"
"S73","H97"
"S73","H98"
"S74","H66"
"S77","H69"
"S78","H81"
"S79","H72"
"S79","H83"
"S81","H53"
"S84","H75"
"S85","H76"
"S86","H78"
"S87","H42"
"S87","H43"
"S88","H42"
"S88","H43"
"S89","H63"
"S90","H63"
"S91","H53"
"S92","H53"
"S93","H86"
"S93","H89"
"S94","H90"
"S95","H77"
"S96","H77"
"S97","H97"
"S97","H98"
"S99","H95"
"S100","H96"
"S101","H99"
"S102","H100"
