"symbiont","host"
"S31","H86"
"S33","H60"
"S33","H61"
"S43","H40"
"S45","H44"
"S46","H44"
"S54","H66"
"S55","H65"
"S60","H109"
"S64","H104"
"S65","H78"
"S66","H79"
"S67","H109"
"S69","H121"
"S73","H95"
"S74","H122"
"S75","H88"
"S76","H89"
"S77","H90"
"S78","H102"
"S78","H103"
"S79","H91"
"S80","H85"
"S83","H93"
"S84","H94"
"S85","H95"
"S86","H98"
"S87","H104"
"S88","H105"
"S89","H106"
"S90","H97"
"S91","H97"
"S92","H124"
"S92","H125"
"S93","H107"
"S94","H108"
"S95","H108"
"S96","H110"
"S97","H109"
"S98","H110"
"S99","H111"
"S100","H83"
"S101","H83"
"S103","H113"
"S104","H114"
"S105","H79"
"S106","H79"
"S107","H116"
"S108","H101"
"S108","H117"
"S109","H118"
"S110","H119"
"S111","H115"
"S112","H115"
"S113","H122"
"S114","H123"
"S115","H126"
"S116","H58"
"S116","H127"
"S117","H128"
"S118","H96"
"S119","H96"
