"symbiont","host"
"S7","H10"
"S16","H19"
"S22","H95"
"S27","H97"
"S28","H30"
"S30","H32"
"S31","H93"
"S31","H94"
"S38","H41"
"S39","H96"
"S42","H44"
"S46","H87"
"S48","H53"
"S49","H54"
"S50","H84"
"S51","H45"
"S52","H45"
"S53","H58"
"S54","H59"
"S55","H89"
"S55","H90"
"S56","H89"
"S57","H27"
"S58","H62"
"S59","H52"
"S61","H101"
"S62","H65"
"S63","H66"
"S64","H67"
"S65","H27"
"S66","H4"
"S68","H78"
"S69","H70"
"S70","H38"
"S70","H39"
"S71","H38"
"S71","H39"
"S72","H73"
"S73","H74"
"S74","H75"
"S76","H99"
"S77","H47"
"S77","H68"
"S78","H47"
"S78","H68"
"S79","H82"
"S80","H80"
"S81","H81"
"S82","H84"
"S83","H85"
"S84","H86"
"S85","H91"
"S86","H92"
"S87","H95"
"S88","H96"
"S89","H97"
"S90","H100"
"S91","H101"
"S92","H102"
"S94","H104"
"S95","H105"
"S96","H106"
"S97","H107"
"S98","H79"
"S99","H79"
