"symbiont","host"
"S6","H8"
"S7","H9"
"S13","H75"
"S16","H30"
"S17","H36"
"S18","H16"
"S21","H23"
"S25","H24"
"S28","H32"
"S30","H38"
"S32","H47"
"S32","H48"
"S33","H48"
"S35","H22"
"S36","H22"
"S37","H22"
"S38","H29"
"S38","H45"
"S39","H46"
"S40","H50"
"S41","H51"
"S44","H53"
"S47","H56"
"S48","H57"
"S49","H58"
"S50","H14"
"S51","H14"
"S52","H62"
"S53","H63"
"S54","H60"
"S54","H61"
"S54","H64"
"S55","H65"
"S56","H68"
"S57","H69"
"S58","H70"
"S59","H37"
"S60","H37"
"S61","H72"
"S62","H71"
"S62","H73"
