"symbiont","host"
"S16","H17"
"S19","H18"
"S19","H53"
"S20","H23"
"S21","H20"
"S21","H70"
"S23","H23"
"S26","H63"
"S27","H53"
"S27","H54"
"S34","H34"
"S36","H31"
"S37","H31"
"S39","H41"
"S44","H44"
"S45","H45"
"S47","H46"
"S48","H47"
"S49","H50"
"S50","H51"
"S53","H71"
"S53","H72"
"S54","H49"
"S54","H59"
"S55","H65"
"S56","H60"
"S57","H62"
"S58","H63"
"S59","H64"
"S60","H65"
"S61","H66"
"S62","H67"
"S63","H61"
"S63","H68"
"S64","H69"
"S65","H70"
"S66","H74"
"S67","H73"
"S68","H73"
"S69","H75"
"S70","H76"
