"symbiont","host"
"S28","H28"
"S34","H11"
"S35","H11"
"S38","H11"
"S39","H11"
"S40","H38"
"S41","H40"
"S42","H40"
"S43","H41"
"S44","H44"
"S44","H46"
"S45","H82"
"S46","H81"
"S49","H48"
"S52","H50"
"S54","H52"
"S55","H53"
"S56","H54"
"S57","H64"
"S59","H84"
"S60","H64"
"S61","H65"
"S62","H66"
"S63","H59"
"S64","H59"
"S65","H67"
"S66","H69"
"S68","H73"
"S69","H71"
"S70","H35"
"S72","H73"
"S73","H74"
"S75","H76"
"S76","H77"
"S77","H96"
"S78","H78"
"S79","H79"
"S80","H80"
"S81","H98"
"S81","H99"
"S82","H81"
"S83","H82"
"S84","H83"
"S85","H84"
"S86","H85"
"S87","H86"
"S88","H93"
"S89","H95"
"S90","H96"
"S91","H97"
"S92","H94"
"S93","H94"
"S94","H68"
"S95","H68"
"S96","H100"
"S97","H101"
"S98","H35"
"S99","H35"
