"symbiont","host"
"S15","H23"
"S16","H23"
"S21","H32"
"S22","H32"
"S23","H34"
"S24","H35"
"S25","H57"
"S26","H63"
"S27","H36"
"S28","H49"
"S29","H50"
"S30","H37"
"S31","H38"
"S32","H39"
"S32","H75"
"S33","H41"
"S36","H45"
"S36","H46"
"S38","H44"
"S41","H33"
"S42","H49"
"S43","H52"
"S44","H53"
"S45","H55"
"S46","H56"
"S47","H57"
"S48","H58"
"S49","H59"
"S50","H60"
"S51","H50"
"S52","H50"
"S53","H67"
"S54","H68"
"S55","H71"
"S56","H45"
"S56","H46"
"S57","H45"
"S57","H46"
"S58","H71"
"S59","H51"
"S60","H51"
"S61","H74"
"S62","H75"
"S63","H33"
"S64","H33"
"S65","H77"
"S66","H76"
"S67","H76"
