"symbiont","host"
"S2","H26"
"S3","H40"
"S3","H44"
"S7","H26"
"S11","H7"
"S18","H14"
"S20","H43"
"S25","H26"
"S28","H30"
"S36","H37"
"S38","H28"
"S39","H28"
"S41","H31"
"S42","H40"
"S43","H42"
"S48","H50"
"S49","H52"
"S50","H53"
"S51","H54"
"S53","H59"
"S54","H60"
"S55","H61"
"S56","H66"
"S57","H67"
"S58","H13"
"S60","H68"
"S61","H69"
"S63","H51"
"S66","H71"
"S67","H65"
"S67","H76"
"S67","H77"
"S68","H74"
"S71","H47"
"S72","H47"
"S74","H46"
"S77","H78"
"S79","H79"
"S80","H81"
"S81","H19"
"S81","H82"
"S82","H83"
"S83","H84"
"S84","H73"
"S86","H85"
"S87","H64"
"S87","H86"
"S88","H79"
"S89","H79"
"S90","H89"
"S91","H90"
"S92","H91"
"S93","H92"
