"symbiont","host"
"S3","H2"
"S16","H17"
"S24","H99"
"S24","H100"
"S26","H41"
"S27","H23"
"S29","H46"
"S30","H55"
"S34","H26"
"S36","H47"
"S36","H79"
"S42","H95"
"S43","H41"
"S44","H51"
"S47","H85"
"S49","H46"
"S52","H66"
"S54","H49"
"S55","H49"
"S56","H73"
"S56","H74"
"S57","H53"
"S58","H54"
"S59","H55"
"S60","H58"
"S61","H62"
"S61","H86"
"S62","H73"
"S65","H66"
"S66","H66"
"S66","H93"
"S66","H94"
"S67","H30"
"S67","H98"
"S68","H74"
"S69","H65"
"S70","H59"
"S71","H68"
"S71","H91"
"S72","H59"
"S73","H59"
"S74","H71"
"S74","H96"
"S74","H97"
"S75","H72"
"S76","H67"
"S77","H67"
"S78","H75"
"S79","H76"
"S80","H81"
"S81","H82"
"S82","H73"
"S82","H74"
"S83","H73"
"S83","H74"
"S84","H37"
"S84","H108"
"S85","H83"
"S86","H84"
"S87","H17"
"S88","H17"
"S89","H87"
"S90","H88"
"S91","H91"
"S92","H92"
"S93","H37"
"S93","H95"
"S94","H64"
"S95","H64"
"S96","H78"
"S96","H107"
"S97","H98"
"S98","H101"
"S99","H102"
"S99","H103"
"S100","H104"
"S101","H105"
"S102","H37"
"S102","H106"
"S103","H107"
"S104","H37"
"S104","H108"
"S105","H109"
"S106","H110"
"S107","H111"
