"symbiont","host"
"S9","H8"
"S11","H30"
"S11","H31"
"S13","H9"
"S16","H30"
"S17","H30"
"S17","H31"
"S18","H11"
"S19","H21"
"S19","H28"
"S23","H21"
"S24","H28"
"S25","H30"
"S26","H17"
"S27","H21"
"S27","H31"
"S28","H35"
"S28","H36"
"S29","H25"
"S30","H24"
"S30","H25"
"S31","H35"
"S32","H19"
"S33","H20"
"S35","H21"
"S36","H30"
"S36","H31"
"S37","H18"
"S37","H26"
"S39","H35"
"S40","H35"
"S41","H21"
"S41","H30"
"S41","H31"
"S42","H28"
"S44","H38"
"S45","H23"
"S45","H32"
"S46","H33"
"S47","H34"
"S48","H39"
