"symbiont","host"
"S37","H62"
"S38","H32"
"S40","H45"
"S42","H51"
"S46","H36"
"S48","H38"
"S50","H42"
"S51","H68"
"S51","H69"
"S52","H43"
"S53","H39"
"S55","H44"
"S56","H67"
"S57","H55"
"S59","H50"
"S60","H46"
"S63","H51"
"S64","H58"
"S65","H52"
"S66","H53"
"S68","H50"
"S69","H56"
"S70","H57"
"S71","H58"
"S72","H59"
"S73","H60"
"S74","H61"
"S75","H32"
"S76","H32"
"S77","H62"
"S78","H63"
"S80","H55"
"S80","H65"
"S81","H32"
"S82","H32"
"S83","H50"
"S84","H50"
"S85","H70"
"S85","H71"
"S86","H70"
"S86","H71"
