"symbiont","host"
"S14","H63"
"S16","H52"
"S17","H62"
"S19","H27"
"S20","H94"
"S20","H95"
"S31","H49"
"S36","H68"
"S37","H35"
"S38","H36"
"S39","H37"
"S49","H52"
"S52","H53"
"S54","H48"
"S55","H49"
"S56","H50"
"S57","H51"
"S58","H62"
"S59","H63"
"S60","H57"
"S62","H59"
"S63","H60"
"S64","H61"
"S65","H20"
"S65","H76"
"S68","H65"
"S69","H66"
"S70","H68"
"S72","H70"
"S73","H83"
"S74","H71"
"S75","H72"
"S76","H73"
"S77","H74"
"S78","H78"
"S79","H79"
"S80","H80"
"S81","H23"
"S81","H81"
"S82","H90"
"S83","H82"
"S85","H88"
"S86","H89"
"S87","H92"
"S88","H93"
"S89","H52"
"S89","H53"
"S90","H52"
"S90","H53"
"S91","H96"
"S92","H97"
"S93","H100"
"S94","H101"
"S95","H77"
"S96","H77"
"S97","H102"
"S98","H67"
"S98","H103"
