"symbiont","host"
"S10","H5"
"S10","H22"
"S15","H31"
"S16","H31"
"S24","H5"
"S24","H31"
"S25","H5"
"S25","H31"
"S30","H5"
"S30","H30"
"S32","H34"
"S32","H50"
"S32","H51"
"S34","H34"
"S34","H51"
"S36","H19"
"S36","H25"
"S38","H30"
"S39","H36"
"S40","H5"
"S40","H31"
"S40","H43"
"S42","H53"
"S43","H35"
"S44","H29"
"S45","H36"
"S46","H37"
"S47","H39"
"S48","H40"
"S49","H14"
"S49","H41"
"S50","H61"
"S51","H42"
"S52","H43"
"S53","H46"
"S54","H48"
"S55","H55"
"S56","H47"
"S57","H57"
"S58","H49"
"S59","H49"
"S60","H56"
"S60","H58"
"S61","H32"
"S61","H38"
"S62","H29"
"S63","H29"
"S65","H47"
"S66","H47"
"S67","H62"
"S68","H62"
"S69","H22"
"S69","H26"
"S70","H22"
"S70","H26"
"S71","H64"
"S72","H65"
"S73","H31"
"S73","H68"
"S74","H5"
"S74","H69"
"S75","H70"
"S76","H71"
