"symbiont","host"
"S11","H65"
"S11","H92"
"S13","H41"
"S17","H32"
"S20","H12"
"S22","H18"
"S25","H18"
"S27","H61"
"S28","H22"
"S29","H1"
"S30","H1"
"S31","H31"
"S32","H63"
"S36","H24"
"S39","H29"
"S40","H36"
"S42","H31"
"S44","H33"
"S44","H34"
"S48","H44"
"S50","H46"
"S51","H74"
"S51","H75"
"S53","H51"
"S54","H54"
"S55","H55"
"S57","H53"
"S58","H53"
"S59","H27"
"S59","H57"
"S60","H58"
"S63","H52"
"S64","H52"
"S65","H94"
"S66","H62"
"S67","H63"
"S68","H64"
"S69","H66"
"S70","H67"
"S71","H26"
"S71","H68"
"S72","H69"
"S73","H70"
"S74","H71"
"S75","H72"
"S76","H73"
"S77","H94"
"S78","H76"
"S79","H77"
"S80","H78"
"S81","H79"
"S82","H80"
"S83","H81"
"S84","H82"
"S85","H36"
"S86","H36"
"S87","H85"
"S88","H86"
"S89","H89"
"S90","H90"
"S91","H61"
"S92","H61"
"S93","H93"
"S94","H94"
