"symbiont","host"
"S22","H17"
"S25","H90"
"S25","H91"
"S26","H19"
"S30","H46"
"S30","H50"
"S31","H29"
"S33","H37"
"S33","H38"
"S33","H100"
"S34","H35"
"S36","H39"
"S37","H40"
"S38","H40"
"S41","H19"
"S42","H6"
"S43","H43"
"S44","H44"
"S45","H86"
"S46","H45"
"S47","H63"
"S48","H75"
"S49","H49"
"S50","H75"
"S52","H97"
"S52","H98"
"S53","H47"
"S54","H48"
"S56","H46"
"S56","H50"
"S57","H52"
"S59","H53"
"S60","H54"
"S62","H108"
"S62","H109"
"S64","H34"
"S64","H101"
"S65","H59"
"S66","H65"
"S67","H60"
"S68","H20"
"S68","H61"
"S70","H65"
"S72","H67"
"S73","H68"
"S74","H69"
"S75","H71"
"S76","H115"
"S76","H116"
"S77","H33"
"S77","H73"
"S77","H113"
"S77","H114"
"S78","H76"
"S79","H78"
"S80","H80"
"S81","H81"
"S82","H82"
"S84","H84"
"S85","H87"
"S86","H70"
"S86","H79"
"S87","H70"
"S87","H79"
"S88","H77"
"S88","H88"
"S89","H89"
"S90","H93"
"S92","H95"
"S93","H96"
"S94","H6"
"S94","H42"
"S95","H6"
"S95","H42"
"S96","H46"
"S97","H46"
"S98","H101"
"S99","H104"
"S99","H110"
"S99","H117"
"S99","H118"
"S100","H102"
"S101","H34"
"S103","H104"
"S103","H110"
"S103","H118"
"S104","H106"
"S105","H107"
"S106","H124"
"S106","H125"
"S107","H58"
"S108","H58"
"S109","H40"
"S110","H40"
"S111","H119"
"S112","H70"
"S112","H79"
"S113","H70"
"S113","H79"
"S114","H34"
"S114","H120"
"S115","H121"
"S116","H105"
"S117","H105"
"S118","H122"
"S119","H123"
"S120","H125"
"S121","H125"
