"symbiont","host"
"S27","H26"
"S28","H12"
"S29","H12"
"S34","H11"
"S36","H41"
"S46","H61"
"S47","H44"
"S48","H45"
"S51","H47"
"S52","H48"
"S53","H49"
"S56","H12"
"S57","H62"
"S57","H63"
"S59","H54"
"S60","H55"
"S63","H56"
"S64","H34"
"S64","H57"
"S67","H55"
"S68","H55"
"S69","H12"
"S70","H12"
"S71","H53"
"S71","H59"
"S72","H60"
"S74","H73"
"S75","H64"
"S76","H65"
"S77","H66"
"S79","H70"
"S80","H30"
"S80","H76"
"S81","H30"
"S82","H72"
"S83","H73"
"S84","H67"
"S84","H74"
"S85","H52"
"S85","H75"
"S86","H30"
"S86","H76"
"S87","H77"
"S88","H78"
"S89","H30"
"S89","H79"
