"symbiont","host"
"S29","H36"
"S31","H6"
"S35","H51"
"S35","H52"
"S39","H45"
"S41","H53"
"S42","H56"
"S43","H49"
"S44","H75"
"S45","H53"
"S47","H17"
"S48","H17"
"S49","H55"
"S52","H59"
"S53","H60"
"S54","H64"
"S54","H65"
"S54","H86"
"S55","H58"
"S56","H58"
"S57","H32"
"S61","H46"
"S62","H72"
"S63","H93"
"S64","H46"
"S65","H73"
"S66","H74"
"S67","H26"
"S68","H26"
"S69","H77"
"S69","H78"
"S70","H77"
"S70","H78"
"S71","H66"
"S72","H66"
"S73","H32"
"S74","H32"
"S75","H79"
"S76","H81"
"S77","H82"
"S78","H83"
"S79","H86"
"S79","H93"
"S81","H48"
"S81","H80"
"S81","H99"
"S81","H100"
"S82","H47"
"S82","H88"
"S84","H67"
"S85","H67"
"S86","H90"
"S87","H91"
"S88","H92"
"S89","H87"
"S89","H93"
"S90","H94"
"S91","H95"
"S92","H93"
"S93","H93"
"S94","H96"
"S95","H97"
"S96","H98"
"S97","H101"
"S98","H102"
"S99","H50"
"S99","H103"
"S100","H104"
"S101","H105"
"S102","H106"
"S103","H46"
"S104","H46"
"S105","H107"
"S106","H108"
