"symbiont","host"
"S26","H18"
"S26","H38"
"S27","H20"
"S37","H72"
"S39","H33"
"S42","H169"
"S44","H18"
"S44","H38"
"S50","H18"
"S50","H47"
"S52","H49"
"S56","H50"
"S58","H55"
"S62","H78"
"S64","H68"
"S65","H64"
"S68","H77"
"S70","H69"
"S74","H74"
"S76","H77"
"S77","H165"
"S78","H78"
"S79","H158"
"S80","H45"
"S80","H83"
"S81","H85"
"S83","H102"
"S84","H76"
"S85","H76"
"S86","H89"
"S88","H67"
"S89","H67"
"S90","H91"
"S92","H94"
"S93","H95"
"S98","H7"
"S98","H102"
"S99","H103"
"S100","H104"
"S101","H105"
"S102","H106"
"S103","H73"
"S104","H107"
"S105","H108"
"S106","H114"
"S107","H99"
"S107","H155"
"S108","H127"
"S109","H128"
"S112","H117"
"S113","H118"
"S116","H121"
"S117","H124"
"S118","H125"
"S119","H65"
"S120","H111"
"S121","H73"
"S122","H73"
"S123","H127"
"S124","H128"
"S126","H134"
"S127","H135"
"S128","H165"
"S129","H139"
"S130","H140"
"S131","H141"
"S132","H158"
"S133","H86"
"S134","H86"
"S135","H145"
"S136","H146"
"S137","H147"
"S138","H119"
"S139","H126"
"S140","H126"
"S141","H119"
"S142","H119"
"S144","H149"
"S145","H144"
"S146","H144"
"S147","H144"
"S148","H92"
"S149","H92"
"S150","H150"
"S151","H151"
"S152","H152"
"S153","H153"
"S154","H65"
"S155","H65"
"S156","H99"
"S156","H154"
"S157","H155"
"S158","H93"
"S159","H93"
"S160","H156"
"S161","H157"
"S162","H158"
"S163","H159"
"S164","H111"
"S165","H111"
"S166","H162"
"S167","H160"
"S168","H163"
"S169","H109"
"S169","H110"
"S170","H109"
"S170","H110"
"S171","H165"
"S172","H166"
"S173","H164"
"S173","H167"
"S174","H136"
"S174","H168"
"S175","H169"
"S176","H170"
"S177","H113"
"S178","H113"
