"symbiont","host"
"S16","H62"
"S16","H63"
"S18","H17"
"S23","H54"
"S24","H30"
"S25","H65"
"S26","H24"
"S27","H25"
"S28","H41"
"S29","H38"
"S29","H39"
"S31","H27"
"S32","H27"
"S33","H65"
"S34","H21"
"S36","H42"
"S37","H33"
"S38","H34"
"S39","H28"
"S39","H60"
"S39","H61"
"S40","H35"
"S41","H50"
"S42","H2"
"S43","H40"
"S45","H57"
"S46","H58"
"S46","H59"
"S47","H41"
"S48","H42"
"S51","H45"
"S52","H52"
"S52","H53"
"S53","H58"
"S54","H47"
"S55","H48"
"S56","H48"
"S58","H2"
"S59","H2"
"S60","H21"
"S61","H21"
"S62","H50"
"S63","H51"
"S64","H2"
"S64","H21"
"S65","H2"
"S65","H21"
"S66","H56"
"S67","H57"
"S68","H64"
"S69","H65"
"S70","H46"
"S71","H46"
