"symbiont","host"
"S8","H8"
"S10","H9"
"S11","H12"
"S17","H18"
"S22","H25"
"S24","H30"
"S26","H36"
"S28","H63"
"S33","H41"
"S36","H18"
"S37","H18"
"S38","H46"
"S39","H47"
"S41","H49"
"S42","H50"
"S43","H18"
"S48","H61"
"S49","H58"
"S51","H55"
"S52","H69"
"S54","H57"
"S55","H35"
"S56","H35"
"S57","H58"
"S58","H59"
"S59","H64"
"S60","H87"
"S60","H88"
"S61","H65"
"S64","H69"
"S65","H70"
"S66","H71"
"S68","H60"
"S69","H72"
"S70","H83"
"S70","H84"
"S71","H73"
"S72","H74"
"S73","H75"
"S74","H76"
"S75","H77"
"S77","H81"
"S78","H82"
"S79","H85"
"S80","H86"
"S81","H8"
"S81","H93"
"S81","H101"
"S82","H50"
"S83","H8"
"S83","H50"
"S84","H28"
"S84","H67"
"S84","H95"
"S85","H92"
"S86","H63"
"S86","H91"
"S87","H63"
"S87","H91"
"S88","H94"
"S90","H67"
"S90","H96"
"S91","H97"
"S92","H33"
"S93","H33"
"S94","H98"
"S95","H99"
"S96","H100"
"S97","H93"
"S97","H101"
