"symbiont","host"
"S17","H45"
"S21","H33"
"S22","H33"
"S22","H34"
"S26","H24"
"S32","H29"
"S34","H37"
"S35","H38"
"S37","H41"
"S38","H43"
"S40","H46"
"S42","H21"
"S43","H21"
"S44","H49"
"S46","H30"
"S46","H31"
"S47","H50"
"S47","H51"
"S49","H12"
"S50","H30"
"S50","H31"
"S51","H30"
"S51","H31"
"S52","H53"
"S53","H32"
"S53","H54"
"S54","H56"
"S55","H57"
"S57","H39"
"S57","H62"
"S58","H38"
"S59","H38"
"S60","H42"
"S60","H63"
"S61","H64"
"S62","H66"
"S63","H65"
"S63","H67"
"S64","H68"
"S65","H35"
"S65","H69"
"S66","H70"
"S67","H52"
"S67","H71"
"S68","H72"
"S69","H58"
"S69","H73"
"S70","H74"
