"symbiont","host"
"S19","H26"
"S61","H149"
"S61","H188"
"S70","H23"
"S73","H73"
"S76","H156"
"S77","H77"
"S81","H85"
"S82","H86"
"S84","H142"
"S90","H94"
"S93","H185"
"S98","H101"
"S98","H128"
"S99","H104"
"S104","H117"
"S105","H140"
"S108","H48"
"S109","H120"
"S110","H121"
"S111","H89"
"S112","H123"
"S113","H129"
"S114","H139"
"S115","H131"
"S117","H132"
"S118","H242"
"S118","H258"
"S119","H82"
"S119","H229"
"S120","H134"
"S121","H135"
"S124","H110"
"S125","H82"
"S125","H229"
"S126","H138"
"S128","H54"
"S130","H119"
"S132","H137"
"S133","H137"
"S134","H147"
"S135","H148"
"S135","H176"
"S136","H150"
"S137","H151"
"S138","H152"
"S139","H126"
"S139","H153"
"S140","H116"
"S141","H116"
"S142","H170"
"S143","H230"
"S143","H231"
"S146","H22"
"S146","H115"
"S147","H97"
"S148","H92"
"S151","H160"
"S152","H213"
"S153","H161"
"S154","H162"
"S155","H163"
"S156","H234"
"S157","H167"
"S158","H168"
"S159","H82"
"S159","H242"
"S159","H258"
"S160","H172"
"S161","H173"
"S162","H215"
"S163","H176"
"S164","H177"
"S165","H178"
"S166","H179"
"S167","H234"
"S169","H182"
"S170","H183"
"S171","H161"
"S172","H161"
"S173","H184"
"S174","H186"
"S175","H149"
"S175","H187"
"S176","H188"
"S177","H191"
"S178","H192"
"S179","H193"
"S180","H194"
"S181","H195"
"S183","H196"
"S185","H214"
"S185","H249"
"S185","H250"
"S187","H154"
"S188","H199"
"S190","H202"
"S191","H203"
"S192","H204"
"S193","H205"
"S194","H206"
"S195","H207"
"S196","H208"
"S197","H209"
"S199","H212"
"S200","H133"
"S200","H215"
"S201","H216"
"S202","H110"
"S203","H110"
"S204","H238"
"S205","H218"
"S206","H217"
"S207","H217"
"S208","H213"
"S209","H213"
"S210","H219"
"S211","H221"
"S212","H222"
"S213","H223"
"S214","H224"
"S215","H225"
"S216","H226"
"S218","H228"
"S219","H82"
"S219","H229"
"S220","H247"
"S220","H248"
"S221","H198"
"S221","H200"
"S222","H22"
"S222","H198"
"S222","H200"
"S223","H232"
"S224","H220"
"S224","H233"
"S225","H234"
"S227","H236"
"S228","H237"
"S229","H238"
"S230","H239"
"S231","H97"
"S232","H97"
"S233","H240"
"S235","H210"
"S235","H245"
"S236","H246"
"S237","H154"
"S238","H154"
"S239","H89"
"S240","H89"
"S241","H84"
"S242","H84"
"S243","H118"
"S243","H155"
"S244","H118"
"S244","H155"
"S245","H171"
"S246","H171"
"S247","H251"
"S248","H252"
"S249","H92"
"S250","H92"
"S251","H257"
"S252","H82"
"S252","H258"
"S253","H259"
"S254","H260"
