"symbiont","host"
"S6","H7"
"S13","H18"
"S23","H22"
"S24","H23"
"S25","H42"
"S27","H12"
"S28","H12"
"S30","H29"
"S31","H33"
"S32","H42"
"S33","H18"
"S40","H40"
"S46","H52"
"S47","H53"
"S49","H30"
"S50","H97"
"S51","H49"
"S52","H24"
"S54","H62"
"S56","H24"
"S57","H24"
"S58","H24"
"S59","H92"
"S59","H93"
"S60","H32"
"S60","H71"
"S62","H37"
"S62","H72"
"S63","H73"
"S65","H76"
"S67","H56"
"S67","H82"
"S68","H78"
"S69","H79"
"S71","H81"
"S72","H82"
"S73","H56"
"S73","H83"
"S74","H30"
"S75","H30"
"S76","H88"
"S78","H91"
"S79","H94"
"S80","H34"
"S80","H95"
"S80","H101"
"S81","H75"
"S82","H75"
"S83","H62"
"S85","H98"
"S86","H64"
"S86","H99"
"S87","H90"
"S88","H90"
"S89","H103"
"S90","H103"
"S91","H100"
"S92","H34"
"S92","H45"
"S92","H88"
"S92","H101"
"S93","H18"
"S94","H18"
"S95","H102"
"S96","H103"
"S97","H104"
"S98","H105"
