"symbiont","host"
"S20","H27"
"S21","H28"
"S27","H73"
"S27","H74"
"S28","H34"
"S30","H24"
"S30","H35"
"S31","H24"
"S32","H24"
"S33","H41"
"S34","H59"
"S34","H60"
"S36","H57"
"S36","H58"
"S37","H31"
"S38","H31"
"S39","H42"
"S41","H44"
"S42","H45"
"S43","H46"
"S44","H47"
"S45","H49"
"S46","H55"
"S46","H65"
"S46","H66"
"S48","H20"
"S49","H50"
"S52","H53"
"S54","H48"
"S55","H48"
"S56","H56"
"S57","H61"
"S58","H67"
"S59","H69"
"S61","H62"
"S62","H62"
"S64","H72"
"S65","H75"
"S66","H76"
"S67","H77"
"S68","H78"
