"symbiont","host"
"S14","H34"
"S15","H9"
"S16","H54"
"S17","H12"
"S24","H61"
"S25","H23"
"S28","H19"
"S29","H14"
"S29","H53"
"S30","H27"
"S37","H65"
"S37","H69"
"S37","H72"
"S38","H25"
"S41","H14"
"S41","H53"
"S42","H14"
"S42","H53"
"S43","H14"
"S44","H34"
"S46","H40"
"S48","H65"
"S48","H69"
"S49","H38"
"S49","H70"
"S49","H71"
"S50","H40"
"S51","H40"
"S52","H54"
"S53","H41"
"S53","H69"
"S54","H51"
"S55","H52"
"S56","H54"
"S57","H55"
"S58","H41"
"S58","H56"
"S60","H47"
"S62","H14"
"S62","H53"
"S62","H58"
"S63","H46"
"S63","H63"
"S65","H59"
"S66","H59"
"S67","H65"
"S67","H72"
"S68","H66"
"S70","H68"
"S71","H41"
"S71","H72"
"S72","H69"
"S72","H73"
"S73","H41"
"S74","H41"
"S75","H14"
"S75","H53"
"S76","H14"
"S76","H53"
"S77","H74"
"S78","H75"
"S79","H48"
"S79","H76"
"S80","H77"
"S81","H79"
"S82","H78"
"S82","H80"
