"symbiont","host"
"S16","H19"
"S16","H28"
"S16","H29"
"S17","H31"
"S19","H18"
"S19","H51"
"S21","H23"
"S22","H22"
"S22","H24"
"S22","H56"
"S24","H26"
"S25","H27"
"S26","H32"
"S27","H32"
"S28","H35"
"S29","H36"
"S30","H25"
"S31","H25"
"S32","H24"
"S32","H40"
"S33","H43"
"S34","H44"
"S36","H19"
"S37","H19"
"S38","H59"
"S38","H60"
"S39","H48"
"S40","H21"
"S40","H56"
"S41","H23"
"S42","H49"
"S43","H48"
"S43","H50"
"S44","H18"
"S44","H51"
"S45","H52"
"S46","H53"
"S47","H26"
"S48","H26"
"S50","H22"
"S50","H37"
"S51","H22"
"S51","H37"
"S52","H23"
"S53","H23"
"S54","H55"
"S56","H62"
"S57","H57"
"S58","H58"
"S59","H38"
"S60","H38"
"S61","H61"
"S62","H62"
