"symbiont","host"
"S32","H33"
"S37","H37"
"S38","H38"
"S40","H57"
"S41","H57"
"S42","H43"
"S45","H33"
"S46","H46"
"S48","H36"
"S49","H33"
"S50","H33"
"S51","H48"
"S52","H45"
"S54","H52"
"S55","H53"
"S56","H54"
"S58","H56"
"S59","H57"
"S60","H58"
"S61","H75"
"S61","H76"
"S62","H49"
"S63","H49"
"S65","H59"
"S66","H63"
"S67","H64"
"S68","H67"
"S70","H66"
"S71","H67"
"S72","H68"
"S74","H70"
"S75","H71"
"S76","H36"
"S77","H36"
"S78","H75"
"S79","H74"
"S80","H43"
"S80","H77"
"S81","H78"
"S82","H79"
"S83","H80"
"S84","H81"
"S85","H82"
