"symbiont","host"
"S9","H7"
"S12","H34"
"S13","H77"
"S18","H10"
"S19","H82"
"S19","H83"
"S30","H26"
"S32","H28"
"S36","H50"
"S40","H43"
"S40","H51"
"S40","H52"
"S41","H103"
"S42","H101"
"S45","H55"
"S45","H56"
"S46","H47"
"S47","H48"
"S48","H80"
"S51","H48"
"S52","H50"
"S54","H54"
"S56","H58"
"S57","H59"
"S59","H62"
"S60","H63"
"S62","H67"
"S63","H73"
"S64","H68"
"S64","H94"
"S68","H42"
"S69","H42"
"S70","H74"
"S72","H60"
"S72","H76"
"S73","H80"
"S76","H73"
"S79","H84"
"S80","H85"
"S81","H91"
"S82","H92"
"S83","H93"
"S84","H68"
"S84","H94"
"S85","H95"
"S86","H97"
"S87","H98"
"S88","H99"
"S89","H100"
"S90","H101"
"S91","H75"
"S92","H75"
"S93","H102"
"S94","H103"
"S95","H96"
"S96","H96"
"S97","H13"
"S98","H13"
