"symbiont","host"
"S13","H9"
"S16","H13"
"S30","H81"
"S30","H91"
"S37","H6"
"S38","H6"
"S40","H39"
"S41","H40"
"S43","H42"
"S44","H44"
"S47","H47"
"S50","H50"
"S52","H56"
"S53","H52"
"S56","H53"
"S57","H58"
"S58","H59"
"S59","H60"
"S60","H63"
"S61","H61"
"S62","H65"
"S63","H66"
"S64","H67"
"S66","H79"
"S66","H80"
"S67","H100"
"S69","H70"
"S69","H95"
"S70","H71"
"S71","H72"
"S72","H74"
"S73","H68"
"S74","H68"
"S75","H73"
"S76","H73"
"S77","H77"
"S78","H89"
"S79","H29"
"S80","H29"
"S81","H82"
"S82","H83"
"S83","H84"
"S84","H85"
"S85","H89"
"S86","H90"
"S87","H91"
"S88","H81"
"S88","H92"
"S89","H86"
"S89","H93"
"S90","H94"
"S91","H97"
"S92","H98"
"S93","H53"
"S94","H53"
"S95","H101"
"S96","H102"
