"symbiont","host"
"S21","H98"
"S31","H31"
"S38","H71"
"S38","H72"
"S55","H54"
"S55","H85"
"S57","H147"
"S57","H156"
"S60","H71"
"S60","H72"
"S62","H111"
"S65","H97"
"S68","H69"
"S71","H158"
"S71","H159"
"S73","H41"
"S73","H79"
"S74","H80"
"S80","H83"
"S83","H87"
"S84","H88"
"S85","H64"
"S86","H27"
"S87","H27"
"S88","H98"
"S90","H40"
"S92","H102"
"S93","H104"
"S94","H64"
"S95","H64"
"S98","H145"
"S102","H109"
"S103","H110"
"S104","H40"
"S105","H40"
"S106","H99"
"S107","H154"
"S109","H75"
"S110","H75"
"S111","H137"
"S112","H156"
"S114","H99"
"S115","H119"
"S116","H120"
"S117","H93"
"S117","H99"
"S118","H93"
"S118","H99"
"S120","H122"
"S121","H123"
"S123","H125"
"S127","H131"
"S128","H117"
"S128","H132"
"S129","H134"
"S130","H135"
"S131","H85"
"S133","H137"
"S135","H141"
"S136","H151"
"S136","H152"
"S137","H142"
"S138","H86"
"S139","H86"
"S140","H24"
"S140","H143"
"S141","H91"
"S141","H116"
"S142","H91"
"S142","H116"
"S143","H148"
"S144","H149"
"S146","H82"
"S147","H82"
"S148","H153"
"S149","H154"
"S150","H115"
"S151","H115"
"S152","H155"
"S153","H92"
"S154","H92"
"S155","H160"
"S156","H161"
"S157","H133"
"S158","H133"
"S159","H85"
"S160","H85"
"S161","H128"
"S162","H128"
"S163","H163"
"S164","H127"
"S164","H164"
"S165","H130"
"S166","H101"
"S167","H101"
"S168","H165"
"S169","H166"
"S170","H167"
"S171","H130"
"S172","H130"
"S173","H172"
"S174","H173"
"S175","H174"
"S176","H175"
"S177","H176"
"S178","H177"
"S179","H105"
"S179","H146"
"S179","H147"
"S180","H105"
"S180","H146"
"S180","H147"
"S181","H178"
"S182","H179"
"S182","H182"
"S183","H183"
"S184","H184"
"S185","H185"
