"symbiont","host"
"S8","H5"
"S10","H7"
"S12","H9"
"S13","H11"
"S19","H6"
"S20","H6"
"S23","H22"
"S23","H53"
"S25","H14"
"S25","H41"
"S26","H25"
"S27","H26"
"S28","H27"
"S29","H6"
"S29","H29"
"S30","H28"
"S30","H51"
"S30","H52"
"S32","H10"
"S33","H29"
"S34","H30"
"S35","H23"
"S36","H23"
"S37","H34"
"S38","H35"
"S39","H28"
"S39","H36"
"S40","H31"
"S40","H40"
"S42","H38"
"S43","H39"
"S44","H31"
"S44","H40"
"S45","H14"
"S45","H41"
"S46","H42"
"S47","H43"
"S49","H52"
"S50","H55"
"S51","H46"
"S52","H47"
