"symbiont","host"
"S13","H34"
"S14","H34"
"S16","H12"
"S16","H14"
"S17","H12"
"S17","H15"
"S20","H16"
"S21","H17"
"S22","H20"
"S23","H14"
"S23","H35"
"S24","H22"
"S25","H34"
"S26","H35"
"S29","H29"
"S32","H49"
"S34","H14"
"S34","H34"
"S36","H21"
"S37","H21"
"S38","H34"
"S40","H43"
"S41","H30"
"S42","H31"
"S43","H14"
"S44","H14"
"S45","H12"
"S45","H14"
"S46","H12"
"S46","H14"
"S48","H14"
"S48","H34"
"S50","H33"
"S51","H40"
"S52","H41"
"S53","H46"
"S54","H12"
"S54","H47"
"S55","H48"
"S56","H55"
"S58","H14"
"S58","H34"
"S60","H34"
"S61","H34"
"S62","H35"
"S63","H35"
"S64","H14"
"S64","H34"
"S65","H14"
"S65","H34"
"S66","H14"
"S66","H34"
"S67","H56"
"S68","H57"
"S69","H58"
"S70","H59"
"S71","H60"
"S72","H61"
"S73","H62"
"S74","H63"
"S75","H64"
"S76","H14"
"S76","H34"
"S77","H14"
"S77","H34"
