"symbiont","host"
"S6","H36"
"S9","H40"
"S9","H58"
"S14","H24"
"S19","H16"
"S20","H17"
"S21","H17"
"S26","H68"
"S27","H28"
"S28","H24"
"S29","H25"
"S33","H27"
"S34","H15"
"S39","H37"
"S40","H31"
"S41","H34"
"S41","H47"
"S46","H33"
"S46","H37"
"S47","H38"
"S48","H39"
"S49","H16"
"S51","H40"
"S52","H22"
"S52","H43"
"S53","H44"
"S55","H34"
"S55","H35"
"S55","H46"
"S56","H51"
"S57","H48"
"S57","H57"
"S58","H50"
"S59","H52"
"S60","H51"
"S60","H53"
"S61","H54"
"S62","H55"
"S63","H56"
"S64","H51"
"S64","H58"
"S65","H57"
"S66","H40"
"S66","H64"
"S66","H65"
"S67","H58"
"S68","H59"
"S69","H60"
"S70","H61"
"S71","H62"
"S72","H63"
"S73","H49"
"S74","H49"
"S75","H66"
"S76","H47"
"S77","H47"
"S78","H69"
"S79","H70"
